狭霧,甲Ｓ E-1-S,6.38
狭霧,丙Ｓ E-1-S,2.66
狭霧,甲Ｓ E-2-I,1.30
狭霧,甲Ｓ E-2-L,1.69
狭霧,甲Ｓ E-2-Q,2.43
狭霧,丙Ｓ E-2-Q,1.42

天霧,甲Ｓ E-3-L（輸送）,1.64
天霧,丙Ｓ E-3-L（輸送）,1.82
天霧,甲Ｓ E-3-Q（戦力）,7.59
天霧,甲Ａ E-3-Q（戦力）,1.48
天霧,丙Ｓ E-3-Q（戦力）,3.37
天霧,甲Ｓ E-4-I（前半）,4.70
天霧,甲Ａ E-4-I（前半）,1.99
天霧,丙Ｓ E-4-I（前半）,4.42
天霧,甲Ｓ E-4-N（後半）,2.56
天霧,甲Ａ E-4-N（後半）,1.09
天霧,丙Ｓ E-4-N（後半）,3.16

松輪,甲Ｓ E-5-M（ボス）,7.32
松輪,甲Ａ E-5-M（ボス）,4.49
松輪,丙Ｓ E-5-M（ボス）,4.95
松輪,丙Ａ E-5-M（ボス）,1.94

Luigi,甲Ｓ E-6-H（輸送）,2.38
Luigi,甲Ａ E-6-H（輸送）,1.23
Luigi,丙Ｓ E-6-H（輸送）,3.36
Luigi,甲Ｓ E-6-S（戦力）,3.93
Luigi,甲Ａ E-6-S（戦力）,1.77
Luigi,丙Ｓ E-6-S（戦力）,2.64
Luigi,丙Ａ E-6-S（戦力）,1.37

山風,甲Ｓ E-1-S,1.82
山風,丙Ｓ E-1-S,1.34
山風,甲Ｓ E-1-P（ボス）,3.36
山風,丙Ｓ E-1-P（ボス）,2.82
山風,甲Ｓ E-1-R,0.60
山風,甲Ｓ E-1-C,1.15
山風,甲Ｓ E-3-G,1.13
山風,丙Ｓ E-3-G,0.38

択捉,甲Ｓ E-2-O（ボス）,3.33
択捉,甲Ａ E-2-O（ボス）,0.81
択捉,丙Ｓ E-2-O（ボス）,3.19
択捉,甲Ｓ E-5-M（ボス）,1.88
択捉,甲Ａ E-5-M（ボス）,1.09
択捉,丙Ｓ E-5-M（ボス）,1,94
択捉,丙Ａ E-5-M（ボス）,0.90

親潮,甲Ｓ E-2-O（ボス）,4.04
親潮,甲Ａ E-2-O（ボス）,1.93
親潮,丙Ｓ E-2-O（ボス）,2.06

Commandant,甲Ｓ E-4-I（前半）,3.82
Commandant,丙Ｓ E-4-I（前半）,1.74
Commandant,甲Ｓ E-4-L,1.90
Commandant,丙Ｓ E-4-L,0.95
Commandant,甲Ｓ E-4-N（後半）,3.51
Commandant,丙Ｓ E-4-N（後半）,1.90

Aquila,甲Ｓ E-6-H（輸送）,0.48
Aquila,甲Ａ E-6-H（輸送）,0.28
Aquila,丙Ｓ E-6-H（輸送）,1.41
Aquila,丙Ａ E-6-H（輸送）,0.97
Aquila,甲Ｓ E-6-S（戦力）,0.61
Aquila,甲Ａ E-6-S（戦力）,0.46
Aquila,丙Ｓ E-6-S（戦力）,1.15
Aquila,丙Ａ E-6-S（戦力）,0.91

Pola,甲Ｓ E-6-O,2.29
Pola,丙Ｓ E-6-O,1.36
Pola,甲Ｓ E-6-P,1.36

Graf,丙Ｓ E-7-U（ボス）,2.63
Graf,丙Ａ E-7-U（ボス）,1.49

Warspite,丙Ｓ E-7-P,0.62
Warspite,丙Ｓ E-7-U（ボス）,0.84
Warspite,丙Ａ E-7-U（ボス）,0.66
