山風,甲　E-2-O（ボス）,5.68
山風,丙　E-2-O（ボス）,4.52
山風,甲　E-3-Q（ボス）,
山風,丙　E-3-Q（ボス）,
朝風,甲　E-5-A,
朝風,丙　E-5-A,
朝風,甲　E-5-T（ボス）,
朝風,丙　E-5-T（ボス）,4.68
秋月,甲　E-1-L（ボス）,0.96
秋月,丙　E-1-L（ボス）,1.19
初月,甲　E-1-L（ボス）,1.70
初月,丙　E-1-L（ボス）,1.32
神風,甲　E-2-O（ボス）,1.41
神風,丙　E-2-O（ボス）,1.50
春風,甲　E-2-J,1.51
春風,丙　E-2-J,1.22
春風,甲　E-2-O（ボス）,1.85
春風,丙　E-2-O（ボス）,2.09
天城,甲　E-3-Q（ボス）,
天城,丙　E-3-Q（ボス）,0.88
萩風,甲　E-4-M（輸送ボス）,0.94
萩風,丙　E-4-M（輸送ボス）,0.36
萩風,甲　E-4-R,0.45
萩風,丙　E-4-R,0.36
萩風,甲　E-4-V（ボス）,1.09
萩風,丙　E-4-V（ボス）,0.69
嵐,甲　E-4-R,1.15
嵐,丙　E-4-R,0.79
嵐,甲　E-4-S,0.80
嵐,丙　E-4-S,0.87
親潮,甲　E-4-V（ボス）,1.31
親潮,丙　E-4-V（ボス）,1.67
